year	season_id	sport_id	gender_id	division_id	school_id	school_name	school_url
2015	8	3	m	2	BurlingtonCountyCollege	Burlington County College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/BurlingtonCountyCollege
2015	8	3	m	2	CarlAlbertStateCollege	Carl Albert State College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/CarlAlbertStateCollege
2015	8	3	m	2	CarlSandburgCollege	Carl Sandburg College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/CarlSandburgCollege
2015	8	3	m	2	CatawbaValleyCommunityCollege	Catawba Valley Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/CatawbaValleyCommunityCollege
2015	8	3	m	2	CCBCCatonsville	CCBC Catonsville	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/CCBCCatonsville
2015	8	3	m	2	CCBCDundalk	CCBC Dundalk	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/CCBCDundalk
2015	8	3	m	2	CCBCEssex	CCBC Essex	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/CCBCEssex
2015	8	3	m	2	CecilCollege	Cecil College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/CecilCollege
2015	8	3	m	2	ChandlerGilbertCommunityCollege	Chandler-Gilbert Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/ChandlerGilbertCommunityCollege
2015	8	3	m	2	ClarkStateCommunityCollege	Clark State Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/ClarkStateCommunityCollege
2015	8	3	m	2	CoahomaCommunityCollege	Coahoma Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/CoahomaCommunityCollege
2015	8	3	m	2	CollegeofLakeCounty	College of Lake County	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/CollegeofLakeCounty
2015	8	3	m	2	CollegeofSouthernMaryland	College of Southern Maryland	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/CollegeofSouthernMaryland
2015	8	3	m	2	CommunityCollegeofRhodeIsland	Community College of Rhode Island	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/CommunityCollegeofRhodeIsland
2015	8	3	m	2	CopiahLincolnCommunityCollege	Copiah-Lincoln Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/CopiahLincolnCommunityCollege
2015	8	3	m	2	CountyCollegeofMorris	County College of Morris	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/CountyCollegeofMorris
2015	8	3	m	2	CuyahogaCommunityCollege	Cuyahoga Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/CuyahogaCommunityCollege
2015	8	3	m	2	DakotaCollegeatBottineau	Dakota College at Bottineau	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/DakotaCollegeatBottineau
2015	8	3	m	2	DakotaCountyTechnicalCollege	Dakota County Technical College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/DakotaCountyTechnicalCollege
2015	8	3	m	2	DanvilleAreaCommunityCollege	Danville Area Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/DanvilleAreaCommunityCollege
2015	8	3	m	2	DawsonCommunityCollege	Dawson Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/DawsonCommunityCollege
2015	8	3	m	2	DeanCollege	Dean College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/DeanCollege
2015	8	3	m	2	delawaretechnicalampcommunitycolle	Delaware Technical Community College-Owens	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/delawaretechnicalampcommunitycolle
2015	8	3	m	2	DeltaCollege	Delta College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/DeltaCollege
2015	8	3	m	2	DesMoinesAreaCommunityCollege	Des Moines Area Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/DesMoinesAreaCommunityCollege
2015	8	3	m	2	DutchessCommunityCollege	Dutchess Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/DutchessCommunityCollege
2015	8	3	m	2	EastCentralCommunityCollege	East Central Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/EastCentralCommunityCollege
2015	8	3	m	2	EastMississippiCommunityCollege	East Mississippi Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/EastMississippiCommunityCollege
2015	8	3	m	2	ElginCommunityCollege	Elgin Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/ElginCommunityCollege
2015	8	3	m	2	EllsworthCommunityCollege	Ellsworth Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/EllsworthCommunityCollege
2015	8	3	m	2	FrederickCommunityCollege	Frederick Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/FrederickCommunityCollege
2015	8	3	m	2	GarrettCollege	Garrett College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/GarrettCollege
2015	8	3	m	2	GateWayCommunityCollegeAZ	GateWay Community College - AZ	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/GateWayCommunityCollegeAZ
2015	8	3	m	2	GeneseeCommunityCollege	Genesee Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/GeneseeCommunityCollege
2015	8	3	m	2	GlenOaksCommunityCollege	Glen Oaks Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/GlenOaksCommunityCollege
2015	8	3	m	2	GlendaleCommunityCollege	Glendale Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/GlendaleCommunityCollege
2015	8	3	m	2	GrandRapidsCommunityCollege	Grand Rapids Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/GrandRapidsCommunityCollege
2015	8	3	m	2	HeartlandCommunityCollege	Heartland Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/HeartlandCommunityCollege
2015	8	3	m	2	HenryFordCommunityCollege	Henry Ford College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/HenryFordCommunityCollege
2015	8	3	m	2	HesstonCollege	Hesston College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/HesstonCollege
2015	8	3	m	2	HighlandCommunityCollegeIllinois	Highland Community College - Illinois	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/HighlandCommunityCollegeIllinois
2015	8	3	m	2	HindsCommunityCollege	Hinds Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/HindsCommunityCollege
2015	8	3	m	2	HolmesCommunityCollege	Holmes Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/HolmesCommunityCollege
2015	8	3	m	2	IllinoisCentralCollege	Illinois Central College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/IllinoisCentralCollege
2015	8	3	m	2	IowaCentralCommunityCollege	Iowa Central Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/IowaCentralCommunityCollege
2015	8	3	m	2	IowaLakesCommunityCollege	Iowa Lakes Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/IowaLakesCommunityCollege
2015	8	3	m	2	ItawambaCommunityCollege	Itawamba Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/ItawambaCommunityCollege
2015	8	3	m	2	JacksonCollege	Jackson College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/JacksonCollege
2015	8	3	m	2	JohnWoodCommunityCollege	John Wood Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/JohnWoodCommunityCollege
2015	8	3	m	2	JonesCountyJuniorCollege	Jones County Junior College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/JonesCountyJuniorCollege
2015	8	3	m	2	KalamazooValleyCommunityCollege	Kalamazoo Valley Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/KalamazooValleyCommunityCollege
2015	8	3	m	2	KankakeeCommunityCollege	Kankakee Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/KankakeeCommunityCollege
2015	8	3	m	2	KelloggCommunityCollege	Kellogg Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/KelloggCommunityCollege
2015	8	3	m	2	KirkwoodCommunityCollege	Kirkwood Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/KirkwoodCommunityCollege
2015	8	3	m	2	lackawannacollege	Lackawanna College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/lackawannacollege
2015	8	3	m	2	LakeMichiganCollege	Lake Michigan College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/LakeMichiganCollege
2015	8	3	m	2	LakeRegionStateCollegeND	Lake Region State College - ND	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/LakeRegionStateCollegeND
2015	8	3	m	2	LakelandCommunityCollege	Lakeland Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/LakelandCommunityCollege
2015	8	3	m	2	LansingCommunityCollege	Lansing Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/LansingCommunityCollege
2015	8	3	m	2	LenoirCommunityCollege	Lenoir Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/LenoirCommunityCollege
2015	8	3	m	2	LewisampClarkCommunityCollege	Lewis & Clark Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/LewisampClarkCommunityCollege
2015	8	3	m	2	LincolnCollege	Lincoln College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/LincolnCollege
2015	8	3	m	2	LincolnLandCommunityCollege	Lincoln Land Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/LincolnLandCommunityCollege
2015	8	3	m	2	LouisianaStateUniversityEunice	Louisiana State University Eunice	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/LouisianaStateUniversityEunice
2015	8	3	m	2	MacombCommunityCollege	Macomb Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/MacombCommunityCollege
2015	8	3	m	2	MadisonCollege	Madison College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/MadisonCollege
2015	8	3	m	2	MCCLongview	MCC-Longview	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/MCCLongview
2015	8	3	m	2	McHenryCountyCollege	McHenry County College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/McHenryCountyCollege
2015	8	3	m	2	MercerCountyCommunityCollege	Mercer County Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/MercerCountyCommunityCollege
2015	8	3	m	2	MercyhurstNorthEast	Mercyhurst North East	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/MercyhurstNorthEast
2015	8	3	m	2	MeridianCommunityCollege	Meridian Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/MeridianCommunityCollege
2015	8	3	m	2	MesaCommunityCollege	Mesa Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/MesaCommunityCollege
2015	8	3	m	2	MississippiDeltaCommunityCollege	Mississippi Delta Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/MississippiDeltaCommunityCollege
2015	8	3	m	2	MississippiGulfCoastCommunityCollege	Mississippi Gulf Coast Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/MississippiGulfCoastCommunityCollege
2015	8	3	m	2	MonroeCommunityCollege	Monroe Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/MonroeCommunityCollege
2015	8	3	m	2	MoraineValleyCommunityCollege	Moraine Valley Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/MoraineValleyCommunityCollege
2015	8	3	m	2	MortonCollege	Morton College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/MortonCollege
2015	8	3	m	2	MottCommunityCollege	Mott Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/MottCommunityCollege
2015	8	3	m	2	MurrayStateCollege	Murray State College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/MurrayStateCollege
2015	8	3	m	2	MuskegonCommunityCollege	Muskegon Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/MuskegonCommunityCollege
2015	8	3	m	2	NewRiverCommunityCollege	New River Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/NewRiverCommunityCollege
2015	8	3	m	2	NorthIowaAreaCommunityCollege	North Iowa Area Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/NorthIowaAreaCommunityCollege
2015	8	3	m	2	NortheastMississippiCommunityCollege	Northeast Mississippi Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/NortheastMississippiCommunityCollege
2015	8	3	m	2	NorthernOklahomaCollegeEnid	Northern Oklahoma College-Enid	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/NorthernOklahomaCollegeEnid
2015	8	3	m	2	NorthernOklahomaCollegeTonkawa	Northern Oklahoma College-Tonkawa	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/NorthernOklahomaCollegeTonkawa
2015	8	3	m	2	NorthwestMississippiCommunityCollege	Northwest Mississippi Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/NorthwestMississippiCommunityCollege
2015	8	3	m	2	OaktonCommunityCollege	Oakton Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/OaktonCommunityCollege
2015	8	3	m	2	OrangeCountyCommunityCollege	Orange County Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/OrangeCountyCommunityCollege
2015	8	3	m	2	owenscommunitycollege	Owens Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/owenscommunitycollege
2015	8	3	m	2	ParadiseValleyCommunityCollege	Paradise Valley Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/ParadiseValleyCommunityCollege
2015	8	3	m	2	ParklandCollege	Parkland College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/ParklandCollege
2015	8	3	m	2	pascohernandostatecollege	Pasco-Hernando State College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/pascohernandostatecollege
2015	8	3	m	2	PatrickHenryCommunityCollege	Patrick Henry Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/PatrickHenryCommunityCollege
2015	8	3	m	2	PearlRiverCommunityCollege	Pearl River Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/PearlRiverCommunityCollege
2015	8	3	m	2	PhoenixCollege	Phoenix College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/PhoenixCollege
2015	8	3	m	2	PimaCommunityCollege	Pima Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/PimaCommunityCollege
2015	8	3	m	2	PrairieStateCollege	Prairie State College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/PrairieStateCollege
2015	8	3	m	2	RaritanValleyCommunityCollege	Raritan Valley Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/RaritanValleyCommunityCollege
2015	8	3	m	2	RedlandsCommunityCollege	Redlands Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/RedlandsCommunityCollege
2015	8	3	m	2	RocklandCommunityCollege	Rockland Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/RocklandCommunityCollege
2015	8	3	m	2	SaukValleyCommunityCollege	Sauk Valley Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/SaukValleyCommunityCollege
2015	8	3	m	2	ScottsdaleCommunityCollege	Scottsdale Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/ScottsdaleCommunityCollege
2015	8	3	m	2	SinclairCommunityCollege	Sinclair Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/SinclairCommunityCollege
2015	8	3	m	2	SoutheastCommunityCollege	Southeast Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/SoutheastCommunityCollege
2015	8	3	m	2	SoutheasternCommunityCollege	Southeastern Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/SoutheasternCommunityCollege
2015	8	3	m	2	southeasterncommunitycollegewhitevill	Southeastern Community College-Whiteville	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/southeasterncommunitycollegewhitevill
2015	8	3	m	2	SouthwestMississippiCommunityCollege	Southwest Mississippi Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/SouthwestMississippiCommunityCollege
2015	8	3	m	2	SouthwesternCommunityCollege	Southwestern Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/SouthwesternCommunityCollege
2015	8	3	m	2	SpoonRiverCollege	Spoon River College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/SpoonRiverCollege
2015	8	3	m	2	StClairCountyCommunityCollege	St. Clair County Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/StClairCountyCommunityCollege
2015	8	3	m	2	SullivanCountyCommunityCollege	Sullivan County Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/SullivanCountyCommunityCollege
2015	8	3	m	2	SurryCommunityCollege	Surry Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/SurryCommunityCollege
2015	8	3	m	2	SussexCountyCommunityCollege	Sussex County Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/SussexCountyCommunityCollege
2015	8	3	m	2	UlsterCountyCommunityCollege	Ulster County Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/UlsterCountyCommunityCollege
2015	8	3	m	2	UniversityofConnecticutatAveryPoint	University of Connecticut at Avery Point	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/UniversityofConnecticutatAveryPoint
2015	8	3	m	2	valleyforgemilitarycollege	Valley Forge Military College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/valleyforgemilitarycollege
2015	8	3	m	2	VincennesUniversity	Vincennes University	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/VincennesUniversity
2015	8	3	m	2	WakeTechnicalCommunityCollege	Wake Technical Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/WakeTechnicalCommunityCollege
2015	8	3	m	2	WentworthMilitaryAcademy	Wentworth Military Academy	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/WentworthMilitaryAcademy
2015	8	3	m	2	WestchesterCommunityCollege	Westchester Community College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/WestchesterCommunityCollege
2015	8	3	m	2	WesternOklahomaStateCollege	Western Oklahoma State College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/WesternOklahomaStateCollege
2015	8	3	m	2	WillistonStateCollege	Williston State College	http://stats.njcaa.org/sports/bsb/2014-15/div2/teams/WillistonStateCollege
2015	9	3	m	3	AnokaRamseyCommunityCollege	Anoka-Ramsey Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/AnokaRamseyCommunityCollege
2015	9	3	m	3	AtlanticCapeCommunityCollege	Atlantic Cape Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/AtlanticCapeCommunityCollege
2015	9	3	m	3	BergenCommunityCollege	Bergen Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/BergenCommunityCollege
2015	9	3	m	3	BoroughofManhattanCommunityCollege	Borough of Manhattan Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/BoroughofManhattanCommunityCollege
2015	9	3	m	3	BronxCommunityCollege	Bronx Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/BronxCommunityCollege
2015	9	3	m	3	BrookdaleCommunityCollege	Brookdale Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/BrookdaleCommunityCollege
2015	9	3	m	3	BrookhavenCollege	Brookhaven College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/BrookhavenCollege
2015	9	3	m	3	BucksCountyCommunityCollege	Bucks County Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/BucksCountyCommunityCollege
2015	9	3	m	3	BunkerHillCommunityCollege	Bunker Hill Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/BunkerHillCommunityCollege
2015	9	3	m	3	ButlerCountyCommunityCollegePA	Butler County Community College - PA	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/ButlerCountyCommunityCollegePA
2015	9	3	m	3	CamdenCountyCollege	Camden County College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/CamdenCountyCollege
2015	9	3	m	3	CCofAlleghenyCountyBoyce	CC of Allegheny County-Boyce	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/CCofAlleghenyCountyBoyce
2015	9	3	m	3	CCofAlleghenyCountySouth	CC of Allegheny County-South	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/CCofAlleghenyCountySouth
2015	9	3	m	3	CedarValleyCollege	Cedar Valley College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/CedarValleyCollege
2015	9	3	m	3	CentralLakesCollegeBrainerd	Central Lakes College-Brainerd	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/CentralLakesCollegeBrainerd
2015	9	3	m	3	centralvirginiacommunitycollege	Central Virginia Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/centralvirginiacommunitycollege
2015	9	3	m	3	CenturyCollege	Century College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/CenturyCollege
2015	9	3	m	3	ClintonCommunityCollege	Clinton Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/ClintonCommunityCollege
2015	9	3	m	3	CoastalBendCollege	Coastal Bend College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/CoastalBendCollege
2015	9	3	m	3	CollegeofDuPage	College of DuPage	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/CollegeofDuPage
2015	9	3	m	3	CollegeofTheAlbemarle	College of The Albemarle	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/CollegeofTheAlbemarle
2015	9	3	m	3	ColumbiaGreeneCommunityCollege	Columbia-Greene Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/ColumbiaGreeneCommunityCollege
2015	9	3	m	3	CorningCommunityCollege	Corning Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/CorningCommunityCollege
2015	9	3	m	3	CumberlandCountyCollege	Cumberland County College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/CumberlandCountyCollege
2015	9	3	m	3	DanvilleCommunityCollege	Danville Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/DanvilleCommunityCollege
2015	9	3	m	3	DelawareCountyCommunityCollege	Delaware County Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/DelawareCountyCommunityCollege
2015	9	3	m	3	EastfieldCollege	Eastfield College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/EastfieldCollege
2015	9	3	m	3	ErieCommunityCollege	Erie Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/ErieCommunityCollege
2015	9	3	m	3	FingerLakesCommunityCollege	Finger Lakes Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/FingerLakesCommunityCollege
2015	9	3	m	3	FultonMontgomeryCommunityCollege	Fulton-Montgomery Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/FultonMontgomeryCommunityCollege
2015	9	3	m	3	HarperCollege	Harper College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/HarperCollege
2015	9	3	m	3	HerkimerCollege	Herkimer County Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/HerkimerCollege
2015	9	3	m	3	HibbingCommunityCollege	Hibbing Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/HibbingCommunityCollege
2015	9	3	m	3	HolyokeCommunityCollege	Holyoke Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/HolyokeCommunityCollege
2015	9	3	m	3	HudsonValleyCommunityCollege	Hudson Valley Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/HudsonValleyCommunityCollege
2015	9	3	m	3	IllinoisValleyCommunityCollege	Illinois Valley Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/IllinoisValleyCommunityCollege
2015	9	3	m	3	ItascaCommunityCollege	Itasca Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/ItascaCommunityCollege
2015	9	3	m	3	JamestownCommunityCollege	Jamestown Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/JamestownCommunityCollege
2015	9	3	m	3	JeffersonCommunityCollege	Jefferson Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/JeffersonCommunityCollege
2015	9	3	m	3	JolietJuniorCollege	Joliet Junior College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/JolietJuniorCollege
2015	9	3	m	3	KingsboroughCommunityCollege	Kingsborough Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/KingsboroughCommunityCollege
2015	9	3	m	3	LehighCarbonCommunityCollege	Lehigh Carbon Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/LehighCarbonCommunityCollege
2015	9	3	m	3	LorainCountyCommunityCollege	Lorain County Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/LorainCountyCommunityCollege
2015	9	3	m	3	LuzerneCountyCommunityCollege	Luzerne County Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/LuzerneCountyCommunityCollege
2015	9	3	m	3	MassasoitCommunityCollege	Massasoit Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/MassasoitCommunityCollege
2015	9	3	m	3	MassBayCommunityCollege	MassBay Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/MassBayCommunityCollege
2015	9	3	m	3	MesabiRangeCTC	Mesabi Range College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/MesabiRangeCTC
2015	9	3	m	3	MiddlesexCountyCollege	Middlesex County College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/MiddlesexCountyCollege
2015	9	3	m	3	MilwaukeeAreaTechnicalCollege	Milwaukee Area Technical College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/MilwaukeeAreaTechnicalCollege
2015	9	3	m	3	minnesotastatecommunityamptechnica	Minnesota State Community & Technical College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/minnesotastatecommunityamptechnica
2015	9	3	m	3	minnesotawestcommunityamptechnical	Minnesota West Community & Technical College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/minnesotawestcommunityamptechnical
2015	9	3	m	3	MohawkValleyCommunityCollege	Mohawk Valley Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/MohawkValleyCommunityCollege
2015	9	3	m	3	montgomerycollegemd	Montgomery College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/montgomerycollegemd
2015	9	3	m	3	MontgomeryCountyCommunityCollegepa	Montgomery County Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/MontgomeryCountyCommunityCollegepa
2015	9	3	m	3	MountainViewCollege	Mountain View College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/MountainViewCollege
2015	9	3	m	3	NassauCommunityCollege	Nassau Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/NassauCommunityCollege
2015	9	3	m	3	NiagaraCountyCommunityCollege	Niagara County Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/NiagaraCountyCommunityCollege
2015	9	3	m	3	NorthArkansasCollege	North Arkansas College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/NorthArkansasCollege
2015	9	3	m	3	NorthLakeCollege	North Lake College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/NorthLakeCollege
2015	9	3	m	3	NorthamptonCommunityCollege	Northampton Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/NorthamptonCommunityCollege
