sport_code	year	year_id	division_id	team_id	team_name	team_url
MBA	2017	12560	3	8398	Hilbert	http://stats.ncaa.org/team/8398/12560
MBA	2017	12560	3	281	Hiram	http://stats.ncaa.org/team/281/12560
MBA	2017	12560	3	8404	Hood	http://stats.ncaa.org/team/8404/12560
MBA	2017	12560	3	286	Hope	http://stats.ncaa.org/team/286/12560
MBA	2017	12560	3	30160	Houghton	http://stats.ncaa.org/team/30160/12560
MBA	2017	12560	3	2741	Howard Payne	http://stats.ncaa.org/team/2741/12560
MBA	2017	12560	3	1130	Huntingdon	http://stats.ncaa.org/team/1130/12560
MBA	2017	12560	3	1133	Husson	http://stats.ncaa.org/team/1133/12560
MBA	2017	12560	3	30172	IIT	http://stats.ncaa.org/team/30172/12560
MBA	2017	12560	3	300	Ill. Wesleyan	http://stats.ncaa.org/team/300/12560
MBA	2017	12560	3	297	Illinois Col.	http://stats.ncaa.org/team/297/12560
MBA	2017	12560	3	303	Immaculata	http://stats.ncaa.org/team/303/12560
MBA	2017	12560	3	30173	Iowa Wesleyan	http://stats.ncaa.org/team/30173/12560
MBA	2017	12560	3	313	Ithaca	http://stats.ncaa.org/team/313/12560
MBA	2017	12560	3	320	John Carroll	http://stats.ncaa.org/team/320/12560
MBA	2017	12560	3	321	John Jay	http://stats.ncaa.org/team/321/12560
MBA	2017	12560	3	322	Johns Hopkins	http://stats.ncaa.org/team/322/12560
MBA	2017	12560	3	22626	Johnson & Wales (RI)	http://stats.ncaa.org/team/22626/12560
MBA	2017	12560	3	325	Juniata	http://stats.ncaa.org/team/325/12560
MBA	2017	12560	3	326	Kalamazoo	http://stats.ncaa.org/team/326/12560
MBA	2017	12560	3	329	Kean	http://stats.ncaa.org/team/329/12560
MBA	2017	12560	3	330	Keene St.	http://stats.ncaa.org/team/330/12560
MBA	2017	12560	3	335	Kenyon	http://stats.ncaa.org/team/335/12560
MBA	2017	12560	3	1159	Keuka	http://stats.ncaa.org/team/1159/12560
MBA	2017	12560	3	30047	Keystone	http://stats.ncaa.org/team/30047/12560
MBA	2017	12560	3	336	King's (PA)	http://stats.ncaa.org/team/336/12560
MBA	2017	12560	3	337	Knox	http://stats.ncaa.org/team/337/12560
MBA	2017	12560	3	1163	La Roche	http://stats.ncaa.org/team/1163/12560
MBA	2017	12560	3	341	La Verne	http://stats.ncaa.org/team/341/12560
MBA	2017	12560	3	1162	LaGrange	http://stats.ncaa.org/team/1162/12560
MBA	2017	12560	3	1164	Lakeland	http://stats.ncaa.org/team/1164/12560
MBA	2017	12560	3	30085	Lancaster Bible	http://stats.ncaa.org/team/30085/12560
MBA	2017	12560	3	8486	Lasell	http://stats.ncaa.org/team/8486/12560
MBA	2017	12560	3	348	Lawrence	http://stats.ncaa.org/team/348/12560
MBA	2017	12560	3	8490	LeTourneau	http://stats.ncaa.org/team/8490/12560
MBA	2017	12560	3	351	Lebanon Valley	http://stats.ncaa.org/team/351/12560
MBA	2017	12560	3	279	Lehman	http://stats.ncaa.org/team/279/12560
MBA	2017	12560	3	24317	Lesley	http://stats.ncaa.org/team/24317/12560
MBA	2017	12560	3	22235	Lewis & Clark	http://stats.ncaa.org/team/22235/12560
MBA	2017	12560	3	1179	Linfield	http://stats.ncaa.org/team/1179/12560
MBA	2017	12560	3	364	Loras	http://stats.ncaa.org/team/364/12560
MBA	2017	12560	3	1182	Louisiana Col.	http://stats.ncaa.org/team/1182/12560
MBA	2017	12560	3	372	Luther	http://stats.ncaa.org/team/372/12560
MBA	2017	12560	3	374	Lynchburg	http://stats.ncaa.org/team/374/12560
MBA	2017	12560	3	30065	Lyndon St.	http://stats.ncaa.org/team/30065/12560
MBA	2017	12560	3	486	MCLA	http://stats.ncaa.org/team/486/12560
MBA	2017	12560	3	398	MIT	http://stats.ncaa.org/team/398/12560
MBA	2017	12560	3	20220	MSOE	http://stats.ncaa.org/team/20220/12560
MBA	2017	12560	3	377	MacMurray	http://stats.ncaa.org/team/377/12560
MBA	2017	12560	3	376	Macalester	http://stats.ncaa.org/team/376/12560
MBA	2017	12560	3	1192	Manchester	http://stats.ncaa.org/team/1192/12560
MBA	2017	12560	3	382	Manhattanville	http://stats.ncaa.org/team/382/12560
MBA	2017	12560	3	1194	Maranatha Baptist	http://stats.ncaa.org/team/1194/12560
MBA	2017	12560	3	1196	Marian (WI)	http://stats.ncaa.org/team/1196/12560
MBA	2017	12560	3	385	Marietta	http://stats.ncaa.org/team/385/12560
MBA	2017	12560	3	8597	Martin Luther	http://stats.ncaa.org/team/8597/12560
MBA	2017	12560	3	1203	Mary Hardin-Baylor	http://stats.ncaa.org/team/1203/12560
MBA	2017	12560	3	390	Mary Washington	http://stats.ncaa.org/team/390/12560
MBA	2017	12560	3	394	Marymount (VA)	http://stats.ncaa.org/team/394/12560
MBA	2017	12560	3	396	Maryville (TN)	http://stats.ncaa.org/team/396/12560
MBA	2017	12560	3	397	Marywood	http://stats.ncaa.org/team/397/12560
MBA	2017	12560	3	399	Mass. Maritime	http://stats.ncaa.org/team/399/12560
MBA	2017	12560	3	773	McDaniel	http://stats.ncaa.org/team/773/12560
MBA	2017	12560	3	8530	McMurry	http://stats.ncaa.org/team/8530/12560
MBA	2017	12560	3	379	Me.-Farmington	http://stats.ncaa.org/team/379/12560
MBA	2017	12560	3	30040	Me.-Presque Isle	http://stats.ncaa.org/team/30040/12560
MBA	2017	12560	3	23725	Medaille	http://stats.ncaa.org/team/23725/12560
MBA	2017	12560	3	724	Merchant Marine	http://stats.ncaa.org/team/724/12560
MBA	2017	12560	3	411	Messiah	http://stats.ncaa.org/team/411/12560
MBA	2017	12560	3	412	Methodist	http://stats.ncaa.org/team/412/12560
MBA	2017	12560	3	420	Middlebury	http://stats.ncaa.org/team/420/12560
MBA	2017	12560	3	424	Millikin	http://stats.ncaa.org/team/424/12560
MBA	2017	12560	3	426	Millsaps	http://stats.ncaa.org/team/426/12560
MBA	2017	12560	3	1226	Minn.-Morris	http://stats.ncaa.org/team/1226/12560
MBA	2017	12560	3	16142	Misericordia	http://stats.ncaa.org/team/16142/12560
MBA	2017	12560	3	30042	Mitchell	http://stats.ncaa.org/team/30042/12560
MBA	2017	12560	3	438	Monmouth (IL)	http://stats.ncaa.org/team/438/12560
MBA	2017	12560	3	442	Montclair St.	http://stats.ncaa.org/team/442/12560
MBA	2017	12560	3	443	Moravian	http://stats.ncaa.org/team/443/12560
MBA	2017	12560	3	30036	Mount Aloysius	http://stats.ncaa.org/team/30036/12560
MBA	2017	12560	3	452	Mount Union	http://stats.ncaa.org/team/452/12560
MBA	2017	12560	3	8567	Mt. St. Joseph	http://stats.ncaa.org/team/8567/12560
MBA	2017	12560	3	1468	Mt. St. Mary (NY)	http://stats.ncaa.org/team/1468/12560
MBA	2017	12560	3	451	Mt. St. Vincent	http://stats.ncaa.org/team/451/12560
MBA	2017	12560	3	453	Muhlenberg	http://stats.ncaa.org/team/453/12560
MBA	2017	12560	3	455	Muskingum	http://stats.ncaa.org/team/455/12560
MBA	2017	12560	3	491	N.C. Wesleyan	http://stats.ncaa.org/team/491/12560
MBA	2017	12560	3	479	NYU	http://stats.ncaa.org/team/479/12560
MBA	2017	12560	3	462	Neb. Wesleyan	http://stats.ncaa.org/team/462/12560
MBA	2017	12560	3	1254	Neumann	http://stats.ncaa.org/team/1254/12560
MBA	2017	12560	3	467	New England Col.	http://stats.ncaa.org/team/467/12560
MBA	2017	12560	3	319	New Jersey City	http://stats.ncaa.org/team/319/12560
MBA	2017	12560	3	21772	Newbury	http://stats.ncaa.org/team/21772/12560
MBA	2017	12560	3	484	Nichols	http://stats.ncaa.org/team/484/12560
MBA	2017	12560	3	492	North Central (IL)	http://stats.ncaa.org/team/492/12560
MBA	2017	12560	3	30039	North Central (MN)	http://stats.ncaa.org/team/30039/12560
MBA	2017	12560	3	496	North Park	http://stats.ncaa.org/team/496/12560
MBA	2017	12560	3	1267	Northland	http://stats.ncaa.org/team/1267/12560
MBA	2017	12560	3	30031	Northwestern-St. Paul	http://stats.ncaa.org/team/30031/12560
MBA	2017	12560	3	511	Norwich	http://stats.ncaa.org/team/511/12560
MBA	2017	12560	3	515	Oberlin	http://stats.ncaa.org/team/515/12560
MBA	2017	12560	3	516	Occidental	http://stats.ncaa.org/team/516/12560
MBA	2017	12560	3	2713	Oglethorpe	http://stats.ncaa.org/team/2713/12560
MBA	2017	12560	3	517	Ohio Northern	http://stats.ncaa.org/team/517/12560
MBA	2017	12560	3	520	Ohio Wesleyan	http://stats.ncaa.org/team/520/12560
MBA	2017	12560	3	524	Old Westbury	http://stats.ncaa.org/team/524/12560
MBA	2017	12560	3	525	Olivet	http://stats.ncaa.org/team/525/12560
MBA	2017	12560	3	530	Oswego St.	http://stats.ncaa.org/team/530/12560
MBA	2017	12560	3	531	Otterbein	http://stats.ncaa.org/team/531/12560
MBA	2017	12560	3	23008	Ozarks (AR)	http://stats.ncaa.org/team/23008/12560
MBA	2017	12560	3	2751	Pacific (OR)	http://stats.ncaa.org/team/2751/12560
MBA	2017	12560	3	1297	Pacific Lutheran	http://stats.ncaa.org/team/1297/12560
MBA	2017	12560	3	30190	Penn College	http://stats.ncaa.org/team/30190/12560
MBA	2017	12560	3	30081	Penn St. Harrisburg	http://stats.ncaa.org/team/30081/12560
MBA	2017	12560	3	30114	Penn St.-Abington	http://stats.ncaa.org/team/30114/12560
MBA	2017	12560	3	25719	Penn St.-Altoona	http://stats.ncaa.org/team/25719/12560
MBA	2017	12560	3	538	Penn St.-Behrend	http://stats.ncaa.org/team/538/12560
MBA	2017	12560	3	30044	Penn St.-Berks	http://stats.ncaa.org/team/30044/12560
MBA	2017	12560	3	21830	Piedmont	http://stats.ncaa.org/team/21830/12560
MBA	2017	12560	3	1315	Pitt.-Bradford	http://stats.ncaa.org/team/1315/12560
MBA	2017	12560	3	11839	Pitt.-Greensburg	http://stats.ncaa.org/team/11839/12560
MBA	2017	12560	3	547	Plattsburgh St.	http://stats.ncaa.org/team/547/12560
MBA	2017	12560	3	548	Plymouth St.	http://stats.ncaa.org/team/548/12560
MBA	2017	12560	3	549	Pomona-Pitzer	http://stats.ncaa.org/team/549/12560
MBA	2017	12560	3	555	Principia	http://stats.ncaa.org/team/555/12560
MBA	2017	12560	3	557	Puget Sound	http://stats.ncaa.org/team/557/12560
MBA	2017	12560	3	30029	Purchase	http://stats.ncaa.org/team/30029/12560
MBA	2017	12560	3	580	RIT	http://stats.ncaa.org/team/580/12560
MBA	2017	12560	3	564	Ramapo	http://stats.ncaa.org/team/564/12560
MBA	2017	12560	3	565	Randolph-Macon	http://stats.ncaa.org/team/565/12560
MBA	2017	12560	3	567	Redlands	http://stats.ncaa.org/team/567/12560
MBA	2017	12560	3	570	Rensselaer	http://stats.ncaa.org/team/570/12560
MBA	2017	12560	3	571	Rhode Island Col.	http://stats.ncaa.org/team/571/12560
MBA	2017	12560	3	573	Rhodes	http://stats.ncaa.org/team/573/12560
MBA	2017	12560	3	577	Ripon	http://stats.ncaa.org/team/577/12560
MBA	2017	12560	3	18422	Rivier	http://stats.ncaa.org/team/18422/12560
MBA	2017	12560	3	578	Roanoke	http://stats.ncaa.org/team/578/12560
MBA	2017	12560	3	581	Rochester (NY)	http://stats.ncaa.org/team/581/12560
MBA	2017	12560	3	582	Rockford	http://stats.ncaa.org/team/582/12560
MBA	2017	12560	3	583	Roger Williams	http://stats.ncaa.org/team/583/12560
MBA	2017	12560	3	585	Rose-Hulman	http://stats.ncaa.org/team/585/12560
MBA	2017	12560	3	259	Rowan	http://stats.ncaa.org/team/259/12560
MBA	2017	12560	3	588	Rutgers-Camden	http://stats.ncaa.org/team/588/12560
MBA	2017	12560	3	589	Rutgers-Newark	http://stats.ncaa.org/team/589/12560
MBA	2017	12560	3	30165	SUNY Canton	http://stats.ncaa.org/team/30165/12560
MBA	2017	12560	3	168	SUNY Cortland	http://stats.ncaa.org/team/168/12560
MBA	2017	12560	3	478	SUNY Maritime	http://stats.ncaa.org/team/478/12560
MBA	2017	12560	3	475	SUNY New Paltz	http://stats.ncaa.org/team/475/12560
MBA	2017	12560	3	526	SUNY Oneonta	http://stats.ncaa.org/team/526/12560
MBA	2017	12560	3	9500	SUNY Poly	http://stats.ncaa.org/team/9500/12560
MBA	2017	12560	3	602	Saint John's (MN)	http://stats.ncaa.org/team/602/12560
MBA	2017	12560	3	612	Saint Mary's (MN)	http://stats.ncaa.org/team/612/12560
MBA	2017	12560	3	30064	Saint Vincent	http://stats.ncaa.org/team/30064/12560
MBA	2017	12560	3	621	Salem St.	http://stats.ncaa.org/team/621/12560
MBA	2017	12560	3	622	Salisbury	http://stats.ncaa.org/team/622/12560
MBA	2017	12560	3	623	Salve Regina	http://stats.ncaa.org/team/623/12560
MBA	2017	12560	3	1355	Schreiner	http://stats.ncaa.org/team/1355/12560
MBA	2017	12560	3	633	Scranton	http://stats.ncaa.org/team/633/12560
MBA	2017	12560	3	652	Sewanee	http://stats.ncaa.org/team/652/12560
MBA	2017	12560	3	637	Shenandoah	http://stats.ncaa.org/team/637/12560
MBA	2017	12560	3	641	Simpson	http://stats.ncaa.org/team/641/12560
MBA	2017	12560	3	642	Skidmore	http://stats.ncaa.org/team/642/12560
MBA	2017	12560	3	662	Southern Me.	http://stats.ncaa.org/team/662/12560
MBA	2017	12560	3	30164	Southern Va.	http://stats.ncaa.org/team/30164/12560
MBA	2017	12560	3	1379	Southern Vt.	http://stats.ncaa.org/team/1379/12560
MBA	2017	12560	3	8746	Southwestern (TX)	http://stats.ncaa.org/team/8746/12560
MBA	2017	12560	3	23260	Spalding	http://stats.ncaa.org/team/23260/12560
MBA	2017	12560	3	673	Springfield	http://stats.ncaa.org/team/673/12560
MBA	2017	12560	3	601	St. John Fisher	http://stats.ncaa.org/team/601/12560
MBA	2017	12560	3	30072	St. Joseph's (Brkln)	http://stats.ncaa.org/team/30072/12560
MBA	2017	12560	3	1340	St. Joseph's (L.I.)	http://stats.ncaa.org/team/1340/12560
MBA	2017	12560	3	605	St. Joseph's (ME)	http://stats.ncaa.org/team/605/12560
MBA	2017	12560	3	607	St. Lawrence	http://stats.ncaa.org/team/607/12560
MBA	2017	12560	3	611	St. Mary's (MD)	http://stats.ncaa.org/team/611/12560
MBA	2017	12560	3	614	St. Norbert	http://stats.ncaa.org/team/614/12560
MBA	2017	12560	3	615	St. Olaf	http://stats.ncaa.org/team/615/12560
MBA	2017	12560	3	618	St. Scholastica	http://stats.ncaa.org/team/618/12560
MBA	2017	12560	3	620	St. Thomas (MN)	http://stats.ncaa.org/team/620/12560
MBA	2017	12560	3	675	Staten Island	http://stats.ncaa.org/team/675/12560
MBA	2017	12560	3	679	Stevens	http://stats.ncaa.org/team/679/12560
MBA	2017	12560	3	21852	Stevenson	http://stats.ncaa.org/team/21852/12560
MBA	2017	12560	3	681	Stockton	http://stats.ncaa.org/team/681/12560
MBA	2017	12560	3	684	Suffolk	http://stats.ncaa.org/team/684/12560
MBA	2017	12560	3	1390	Sul Ross St.	http://stats.ncaa.org/team/1390/12560
MBA	2017	12560	3	685	Susquehanna	http://stats.ncaa.org/team/685/12560
MBA	2017	12560	3	686	Swarthmore	http://stats.ncaa.org/team/686/12560
MBA	2017	12560	3	712	TCNJ	http://stats.ncaa.org/team/712/12560
MBA	2017	12560	3	1400	Texas Lutheran	http://stats.ncaa.org/team/1400/12560
MBA	2017	12560	3	23121	Texas-Dallas	http://stats.ncaa.org/team/23121/12560
MBA	2017	12560	3	30028	Texas-Tyler	http://stats.ncaa.org/team/30028/12560
MBA	2017	12560	3	707	Thiel	http://stats.ncaa.org/team/707/12560
MBA	2017	12560	3	2758	Thomas (ME)	http://stats.ncaa.org/team/2758/12560
MBA	2017	12560	3	1402	Thomas More	http://stats.ncaa.org/team/1402/12560
MBA	2017	12560	3	28749	Transylvania	http://stats.ncaa.org/team/28749/12560
MBA	2017	12560	3	30037	Trine	http://stats.ncaa.org/team/30037/12560
MBA	2017	12560	3	713	Trinity (CT)	http://stats.ncaa.org/team/713/12560
MBA	2017	12560	3	715	Trinity (TX)	http://stats.ncaa.org/team/715/12560
MBA	2017	12560	3	717	Tufts	http://stats.ncaa.org/team/717/12560
MBA	2017	12560	3	401	UMass Boston	http://stats.ncaa.org/team/401/12560
MBA	2017	12560	3	656	UMass Dartmouth	http://stats.ncaa.org/team/656/12560
MBA	2017	12560	3	727	Union (NY)	http://stats.ncaa.org/team/727/12560
MBA	2017	12560	3	730	Ursinus	http://stats.ncaa.org/team/730/12560
MBA	2017	12560	3	733	Utica	http://stats.ncaa.org/team/733/12560
MBA	2017	12560	3	745	Va. Wesleyan	http://stats.ncaa.org/team/745/12560
MBA	2017	12560	3	30166	Valley Forge	http://stats.ncaa.org/team/30166/12560
MBA	2017	12560	3	737	Vassar	http://stats.ncaa.org/team/737/12560
